,Unnamed: 0,0,1,2,deviation,strategy_prediction
2001,2001,1.7,1.1,1.1,0.9000000000000001,True
2002,2002,1.7,1.1,1.3,1.1,True
2003,2003,1.7,1.1,1.5,1.3,True
2004,2004,1.7,1.1,1.7,1.5,True
2005,2005,1.7,1.1,1.9,1.7,True
2006,2006,1.7,1.1,2.1,1.9,True
2007,2007,1.7,1.1,2.3,2.1,True
2008,2008,1.7,1.1,2.5,2.3,True
2009,2009,1.7,1.1,2.7,2.5,True
2010,2010,1.7,1.1,2.9,2.7,True
2011,2011,1.7,1.1,3.1,2.9000000000000004,True
2012,2012,1.7,1.1,3.3,3.1,True
2013,2013,1.7,1.1,3.5,3.3,True
2014,2014,1.7,1.1,3.7,3.5,True
2015,2015,1.7,1.1,3.9,3.7,True
2016,2016,1.7,1.3,0.5,1.5,True
2017,2017,1.7,1.3,0.7,1.3,True
2018,2018,1.7,1.3,0.9,1.1,True
2019,2019,1.7,1.3,1.1,1.1,True
2020,2020,1.7,1.3,1.3,1.3,True
2021,2021,1.7,1.3,1.5,1.5,True
2022,2022,1.7,1.3,1.7,1.7,True
2023,2023,1.7,1.3,1.9,1.9,True
2024,2024,1.7,1.3,2.1,2.1,True
2025,2025,1.7,1.3,2.3,2.3,True
2026,2026,1.7,1.3,2.5,2.5,True
2027,2027,1.7,1.3,2.7,2.7,True
2028,2028,1.7,1.3,2.9,2.9,True
2029,2029,1.7,1.3,3.1,3.1,True
2030,2030,1.7,1.3,3.3,3.3,True
2031,2031,1.7,1.3,3.5,3.5,True
2032,2032,1.7,1.3,3.7,3.7,True
2033,2033,1.7,1.3,3.9,3.9,True
2034,2034,1.7,1.5,0.5,1.7,True
2035,2035,1.7,1.5,0.7,1.5,True
2036,2036,1.7,1.5,0.9,1.2999999999999998,True
2037,2037,1.7,1.5,1.1,1.3,True
2038,2038,1.7,1.5,1.3,1.5,True
2039,2039,1.7,1.5,1.5,1.7,True
2040,2040,1.7,1.5,1.7,1.9,True
2041,2041,1.7,1.5,1.9,2.1,True
2042,2042,1.7,1.5,2.1,2.3,True
2043,2043,1.7,1.5,2.3,2.5,True
2044,2044,1.7,1.5,2.5,2.7,True
2045,2045,1.7,1.5,2.7,2.9000000000000004,True
2046,2046,1.7,1.5,2.9,3.1,True
2047,2047,1.7,1.5,3.1,3.3,True
2048,2048,1.7,1.5,3.3,3.5,True
2049,2049,1.7,1.5,3.5,3.7,True
2050,2050,1.7,1.5,3.7,3.9,True
2051,2051,1.7,1.5,3.9,4.1,True
2052,2052,1.7,1.7,0.5,1.9,True
2053,2053,1.7,1.7,0.7,1.7,True
2054,2054,1.7,1.7,0.9,1.5,True
2055,2055,1.7,1.7,1.1,1.5,True
2056,2056,1.7,1.7,1.3,1.7,True
2057,2057,1.7,1.7,1.5,1.9,True
2058,2058,1.7,1.7,1.7,2.1,True
2059,2059,1.7,1.7,1.9,2.3,True
2060,2060,1.7,1.7,2.1,2.5,True
2061,2061,1.7,1.7,2.3,2.7,True
2062,2062,1.7,1.7,2.5,2.9,True
2063,2063,1.7,1.7,2.7,3.1,True
2064,2064,1.7,1.7,2.9,3.3,True
2065,2065,1.7,1.7,3.1,3.5,True
2066,2066,1.7,1.7,3.3,3.7,True
2067,2067,1.7,1.7,3.5,3.9,True
2068,2068,1.7,1.7,3.7,4.1,True
2069,2069,1.7,1.7,3.9,4.3,True
2070,2070,1.7,1.9,0.5,2.1,True
2071,2071,1.7,1.9,0.7,1.9,True
2072,2072,1.7,1.9,0.9,1.6999999999999995,True
2073,2073,1.7,1.9,1.1,1.7,True
2074,2074,1.7,1.9,1.3,1.9,True
2075,2075,1.7,1.9,1.5,2.1,True
2076,2076,1.7,1.9,1.7,2.3,True
2077,2077,1.7,1.9,1.9,2.5,True
2078,2078,1.7,1.9,2.1,2.7,True
2079,2079,1.7,1.9,2.3,2.8999999999999995,True
2080,2080,1.7,1.9,2.5,3.1,True
2081,2081,1.7,1.9,2.7,3.3,True
2082,2082,1.7,1.9,2.9,3.5,True
2083,2083,1.7,1.9,3.1,3.7,True
2084,2084,1.7,1.9,3.3,3.9,True
2085,2085,1.7,1.9,3.5,4.1,True
2086,2086,1.7,1.9,3.7,4.3,True
2087,2087,1.7,1.9,3.9,4.5,True
2088,2088,1.7,2.1,0.5,2.3,True
2089,2089,1.7,2.1,0.7,2.1,True
2090,2090,1.7,2.1,0.9,1.9,True
2091,2091,1.7,2.1,1.1,1.9,True
2092,2092,1.7,2.1,1.3,2.1,True
2093,2093,1.7,2.1,1.5,2.3,True
2094,2094,1.7,2.1,1.7,2.5,True
2095,2095,1.7,2.1,1.9,2.7,True
2096,2096,1.7,2.1,2.1,2.9000000000000004,True
2097,2097,1.7,2.1,2.3,3.1,True
2098,2098,1.7,2.1,2.5,3.3,True
2099,2099,1.7,2.1,2.7,3.5,True
2100,2100,1.7,2.1,2.9,3.7,True
2101,2101,1.7,2.1,3.1,3.9,True
2102,2102,1.7,2.1,3.3,4.1,True
2103,2103,1.7,2.1,3.5,4.3,True
2104,2104,1.7,2.1,3.7,4.5,True
2105,2105,1.7,2.1,3.9,4.7,True
2106,2106,1.7,2.3,0.5,2.5,True
2107,2107,1.7,2.3,0.7,2.3,True
2108,2108,1.7,2.3,0.9,2.1,True
2109,2109,1.7,2.3,1.1,2.1,True
2110,2110,1.7,2.3,1.3,2.3,True
2111,2111,1.7,2.3,1.5,2.5,True
2112,2112,1.7,2.3,1.7,2.7,True
2113,2113,1.7,2.3,1.9,2.8999999999999995,True
2114,2114,1.7,2.3,2.1,3.1,True
2115,2115,1.7,2.3,2.3,3.3,True
2116,2116,1.7,2.3,2.5,3.5,True
2117,2117,1.7,2.3,2.7,3.7,True
2118,2118,1.7,2.3,2.9,3.9,True
2119,2119,1.7,2.3,3.1,4.1,True
2120,2120,1.7,2.3,3.3,4.3,True
2121,2121,1.7,2.3,3.5,4.5,True
2122,2122,1.7,2.3,3.7,4.7,True
2123,2123,1.7,2.3,3.9,4.9,True
2124,2124,1.7,2.5,0.5,2.7,True
2125,2125,1.7,2.5,0.7,2.5,True
2126,2126,1.7,2.5,0.9,2.3000000000000003,True
2127,2127,1.7,2.5,1.1,2.3000000000000003,True
2128,2128,1.7,2.5,1.3,2.5,True
2129,2129,1.7,2.5,1.5,2.7,True
2130,2130,1.7,2.5,1.7,2.9000000000000004,True
2131,2131,1.7,2.5,1.9,3.1,True
2132,2132,1.7,2.5,2.1,3.3000000000000003,True
2133,2133,1.7,2.5,2.3,3.5,True
2134,2134,1.7,2.5,2.5,3.7,True
2135,2135,1.7,2.5,2.7,3.9,True
2136,2136,1.7,2.5,2.9,4.1,True
2137,2137,1.7,2.5,3.1,4.300000000000002,True
2138,2138,1.7,2.5,3.3,4.5,True
2139,2139,1.7,2.5,3.5,4.7,True
2140,2140,1.7,2.5,3.7,4.9,True
2141,2141,1.7,2.5,3.9,5.1,True
2142,2142,1.7,2.7,0.5,2.9000000000000004,True
2143,2143,1.7,2.7,0.7,2.7,True
2144,2144,1.7,2.7,0.9,2.5000000000000004,True
2145,2145,1.7,2.7,1.1,2.5000000000000004,True
2146,2146,1.7,2.7,1.3,2.7,True
2147,2147,1.7,2.7,1.5,2.9000000000000004,True
2148,2148,1.7,2.7,1.7,3.1000000000000005,True
2149,2149,1.7,2.7,1.9,3.3000000000000003,True
2150,2150,1.7,2.7,2.1,3.5000000000000004,True
2151,2151,1.7,2.7,2.3,3.7,True
2152,2152,1.7,2.7,2.5,3.9,True
2153,2153,1.7,2.7,2.7,4.1000000000000005,True
2154,2154,1.7,2.7,2.9,4.300000000000002,True
2155,2155,1.7,2.7,3.1,4.5,True
2156,2156,1.7,2.7,3.3,4.7,True
2157,2157,1.7,2.7,3.5,4.9,True
2158,2158,1.7,2.7,3.7,5.1000000000000005,True
2159,2159,1.7,2.7,3.9,5.300000000000002,True
2160,2160,1.7,2.9,0.5,3.1,True
2161,2161,1.7,2.9,0.7,2.8999999999999995,True
2162,2162,1.7,2.9,0.9,2.7,True
2163,2163,1.7,2.9,1.1,2.7,True
2164,2164,1.7,2.9,1.3,2.8999999999999995,True
2165,2165,1.7,2.9,1.5,3.1,True
2166,2166,1.7,2.9,1.7,3.3,True
2167,2167,1.7,2.9,1.9,3.5,True
2168,2168,1.7,2.9,2.1,3.7,True
2169,2169,1.7,2.9,2.3,3.9,True
2170,2170,1.7,2.9,2.5,4.1,True
2171,2171,1.7,2.9,2.7,4.3,True
2172,2172,1.7,2.9,2.9,4.5,True
2173,2173,1.7,2.9,3.1,4.699999999999998,True
2174,2174,1.7,2.9,3.3,4.9,True
2175,2175,1.7,2.9,3.5,5.1,True
2176,2176,1.7,2.9,3.7,5.3,True
2177,2177,1.7,2.9,3.9,5.5,True
2178,2178,1.7,3.1,0.5,3.3,True
2179,2179,1.7,3.1,0.7,3.1,True
2180,2180,1.7,3.1,0.9,2.9,True
2181,2181,1.7,3.1,1.1,2.9,True
2182,2182,1.7,3.1,1.3,3.1,True
2183,2183,1.7,3.1,1.5,3.3,True
2184,2184,1.7,3.1,1.7,3.5,True
2185,2185,1.7,3.1,1.9,3.7,True
2186,2186,1.7,3.1,2.1,3.9,True
2187,2187,1.7,3.1,2.3,4.1,True
2188,2188,1.7,3.1,2.5,4.3,True
2189,2189,1.7,3.1,2.7,4.5,True
2190,2190,1.7,3.1,2.9,4.699999999999998,True
2191,2191,1.7,3.1,3.1,4.9,True
2192,2192,1.7,3.1,3.3,5.1,True
2193,2193,1.7,3.1,3.5,5.3,True
2194,2194,1.7,3.1,3.7,5.5,True
2195,2195,1.7,3.1,3.9,5.699999999999998,True
2196,2196,1.7,3.3,0.5,3.5,True
2197,2197,1.7,3.3,0.7,3.3,True
2198,2198,1.7,3.3,0.9,3.1,True
2199,2199,1.7,3.3,1.1,3.1,True
2200,2200,1.7,3.3,1.3,3.3,True
2201,2201,1.7,3.3,1.5,3.5,True
2202,2202,1.7,3.3,1.7,3.7,True
2203,2203,1.7,3.3,1.9,3.9,True
2204,2204,1.7,3.3,2.1,4.1,True
2205,2205,1.7,3.3,2.3,4.3,True
2206,2206,1.7,3.3,2.5,4.5,True
2207,2207,1.7,3.3,2.7,4.7,True
2208,2208,1.7,3.3,2.9,4.9,True
2209,2209,1.7,3.3,3.1,5.1,True
2210,2210,1.7,3.3,3.3,5.3,True
2211,2211,1.7,3.3,3.5,5.5,True
2212,2212,1.7,3.3,3.7,5.7,True
2213,2213,1.7,3.3,3.9,5.9,True
2214,2214,1.7,3.5,0.5,3.7,True
2215,2215,1.7,3.5,0.7,3.5,True
2216,2216,1.7,3.5,0.9,3.3000000000000003,True
2217,2217,1.7,3.5,1.1,3.3000000000000003,True
2218,2218,1.7,3.5,1.3,3.5,True
2219,2219,1.7,3.5,1.5,3.7,True
2220,2220,1.7,3.5,1.7,3.9,True
2221,2221,1.7,3.5,1.9,4.1,True
2222,2222,1.7,3.5,2.1,4.300000000000002,True
2223,2223,1.7,3.5,2.3,4.5,True
2224,2224,1.7,3.5,2.5,4.7,True
2225,2225,1.7,3.5,2.7,4.9,True
2226,2226,1.7,3.5,2.9,5.1,True
2227,2227,1.7,3.5,3.1,5.300000000000002,True
2228,2228,1.7,3.5,3.3,5.5,True
2229,2229,1.7,3.5,3.5,5.7,True
2230,2230,1.7,3.5,3.7,5.9,True
2231,2231,1.7,3.5,3.9,6.1,True
2232,2232,1.7,3.7,0.5,3.9,True
2233,2233,1.7,3.7,0.7,3.7,True
2234,2234,1.7,3.7,0.9,3.5000000000000004,True
2235,2235,1.7,3.7,1.1,3.5000000000000004,True
2236,2236,1.7,3.7,1.3,3.7,True
2237,2237,1.7,3.7,1.5,3.9,True
2238,2238,1.7,3.7,1.7,4.1000000000000005,True
2239,2239,1.7,3.7,1.9,4.300000000000002,True
2240,2240,1.7,3.7,2.1,4.5,True
2241,2241,1.7,3.7,2.3,4.7,True
2242,2242,1.7,3.7,2.5,4.9,True
2243,2243,1.7,3.7,2.7,5.1000000000000005,True
2244,2244,1.7,3.7,2.9,5.300000000000002,True
2245,2245,1.7,3.7,3.1,5.5,True
2246,2246,1.7,3.7,3.3,5.7,True
2247,2247,1.7,3.7,3.5,5.9,True
2248,2248,1.7,3.7,3.7,6.1000000000000005,True
2249,2249,1.7,3.7,3.9,6.300000000000002,True
2250,2250,1.7,3.9,0.5,4.1,True
2251,2251,1.7,3.9,0.7,3.9,True
2252,2252,1.7,3.9,0.9,3.7,True
2253,2253,1.7,3.9,1.1,3.7,True
2254,2254,1.7,3.9,1.3,3.9,True
2255,2255,1.7,3.9,1.5,4.1,True
2256,2256,1.7,3.9,1.7,4.3,True
2257,2257,1.7,3.9,1.9,4.5,True
2258,2258,1.7,3.9,2.1,4.699999999999998,True
2259,2259,1.7,3.9,2.3,4.9,True
2260,2260,1.7,3.9,2.5,5.1,True
2261,2261,1.7,3.9,2.7,5.3,True
2262,2262,1.7,3.9,2.9,5.5,True
2263,2263,1.7,3.9,3.1,5.699999999999998,True
2264,2264,1.7,3.9,3.3,5.9,True
2265,2265,1.7,3.9,3.5,6.1,True
2266,2266,1.7,3.9,3.7,6.3,True
2267,2267,1.7,3.9,3.9,6.5,True
2268,2268,1.9,0.5,0.5,1.9,True
2269,2269,1.9,0.5,0.7,1.7,True
2270,2270,1.9,0.5,0.9,1.5,True
2271,2271,1.9,0.5,1.1,1.5,True
2272,2272,1.9,0.5,1.3,1.7,True
2273,2273,1.9,0.5,1.5,1.9,True
2274,2274,1.9,0.5,1.7,2.1,True
2275,2275,1.9,0.5,1.9,2.3,True
2276,2276,1.9,0.5,2.1,2.5,True
2277,2277,1.9,0.5,2.3,2.7,True
2278,2278,1.9,0.5,2.5,2.9,True
2279,2279,1.9,0.5,2.7,3.1,True
2280,2280,1.9,0.5,2.9,3.3,True
2281,2281,1.9,0.5,3.1,3.5,True
2282,2282,1.9,0.5,3.3,3.7,True
2283,2283,1.9,0.5,3.5,3.9,True
2284,2284,1.9,0.5,3.7,4.1,True
2285,2285,1.9,0.5,3.9,4.3,True
2286,2286,1.9,0.7,0.5,1.7,True
2287,2287,1.9,0.7,0.7,1.5,True
2288,2288,1.9,0.7,0.9,1.2999999999999998,True
2289,2289,1.9,0.7,1.1,1.3,True
2290,2290,1.9,0.7,1.3,1.5,True
2291,2291,1.9,0.7,1.5,1.7,True
2292,2292,1.9,0.7,1.7,1.9,True
2293,2293,1.9,0.7,1.9,2.1,True
2294,2294,1.9,0.7,2.1,2.3,True
2295,2295,1.9,0.7,2.3,2.5,True
2296,2296,1.9,0.7,2.5,2.7,True
2297,2297,1.9,0.7,2.7,2.9000000000000004,True
2298,2298,1.9,0.7,2.9,3.1,True
2299,2299,1.9,0.7,3.1,3.3,True
2300,2300,1.9,0.7,3.3,3.5,True
2301,2301,1.9,0.7,3.5,3.7,True
2302,2302,1.9,0.7,3.7,3.9,True
2303,2303,1.9,0.7,3.9,4.1,True
2304,2304,1.9,0.9,0.5,1.5,True
2305,2305,1.9,0.9,0.7,1.2999999999999998,True
2306,2306,1.9,0.9,0.9,1.1,True
2307,2307,1.9,0.9,1.1,1.1,True
2308,2308,1.9,0.9,1.3,1.2999999999999998,True
2309,2309,1.9,0.9,1.5,1.5,True
2310,2310,1.9,0.9,1.7,1.6999999999999995,True
2311,2311,1.9,0.9,1.9,1.9,True
2312,2312,1.9,0.9,2.1,2.1,True
2313,2313,1.9,0.9,2.3,2.3,True
2314,2314,1.9,0.9,2.5,2.5,True
2315,2315,1.9,0.9,2.7,2.7,True
2316,2316,1.9,0.9,2.9,2.9,True
2317,2317,1.9,0.9,3.1,3.1,True
2318,2318,1.9,0.9,3.3,3.3,True
2319,2319,1.9,0.9,3.5,3.5,True
2320,2320,1.9,0.9,3.7,3.7,True
2321,2321,1.9,0.9,3.9,3.9,True
2322,2322,1.9,1.1,0.5,1.5,True
2323,2323,1.9,1.1,0.7,1.3,True
2324,2324,1.9,1.1,0.9,1.1,True
2325,2325,1.9,1.1,1.1,1.1,True
2326,2326,1.9,1.1,1.3,1.3,True
2327,2327,1.9,1.1,1.5,1.5,True
2328,2328,1.9,1.1,1.7,1.7,True
2329,2329,1.9,1.1,1.9,1.9,True
2330,2330,1.9,1.1,2.1,2.1,True
2331,2331,1.9,1.1,2.3,2.3,True
2332,2332,1.9,1.1,2.5,2.5,True
2333,2333,1.9,1.1,2.7,2.7,True
2334,2334,1.9,1.1,2.9,2.9,True
2335,2335,1.9,1.1,3.1,3.1,True
2336,2336,1.9,1.1,3.3,3.3,True
2337,2337,1.9,1.1,3.5,3.5,True
2338,2338,1.9,1.1,3.7,3.7,True
2339,2339,1.9,1.1,3.9,3.9,True
2340,2340,1.9,1.3,0.5,1.7,True
2341,2341,1.9,1.3,0.7,1.5,True
2342,2342,1.9,1.3,0.9,1.2999999999999998,True
2343,2343,1.9,1.3,1.1,1.3,True
2344,2344,1.9,1.3,1.3,1.5,True
2345,2345,1.9,1.3,1.5,1.7,True
2346,2346,1.9,1.3,1.7,1.9,True
2347,2347,1.9,1.3,1.9,2.1,True
2348,2348,1.9,1.3,2.1,2.3,True
2349,2349,1.9,1.3,2.3,2.5,True
2350,2350,1.9,1.3,2.5,2.7,True
2351,2351,1.9,1.3,2.7,2.9000000000000004,True
2352,2352,1.9,1.3,2.9,3.1,True
2353,2353,1.9,1.3,3.1,3.3,True
2354,2354,1.9,1.3,3.3,3.5,True
2355,2355,1.9,1.3,3.5,3.7,True
2356,2356,1.9,1.3,3.7,3.9,True
2357,2357,1.9,1.3,3.9,4.1,True
2358,2358,1.9,1.5,0.5,1.9,True
2359,2359,1.9,1.5,0.7,1.7,True
2360,2360,1.9,1.5,0.9,1.5,True
2361,2361,1.9,1.5,1.1,1.5,True
2362,2362,1.9,1.5,1.3,1.7,True
2363,2363,1.9,1.5,1.5,1.9,True
2364,2364,1.9,1.5,1.7,2.1,True
2365,2365,1.9,1.5,1.9,2.3,True
2366,2366,1.9,1.5,2.1,2.5,True
2367,2367,1.9,1.5,2.3,2.7,True
2368,2368,1.9,1.5,2.5,2.9,True
2369,2369,1.9,1.5,2.7,3.1,True
2370,2370,1.9,1.5,2.9,3.3,True
2371,2371,1.9,1.5,3.1,3.5,True
2372,2372,1.9,1.5,3.3,3.7,True
2373,2373,1.9,1.5,3.5,3.9,True
2374,2374,1.9,1.5,3.7,4.1,True
2375,2375,1.9,1.5,3.9,4.3,True
2376,2376,1.9,1.7,0.5,2.1,True
2377,2377,1.9,1.7,0.7,1.9,True
2378,2378,1.9,1.7,0.9,1.6999999999999995,True
2379,2379,1.9,1.7,1.1,1.7,True
2380,2380,1.9,1.7,1.3,1.9,True
2381,2381,1.9,1.7,1.5,2.1,True
2382,2382,1.9,1.7,1.7,2.3,True
2383,2383,1.9,1.7,1.9,2.5,True
2384,2384,1.9,1.7,2.1,2.7,True
2385,2385,1.9,1.7,2.3,2.8999999999999995,True
2386,2386,1.9,1.7,2.5,3.1,True
2387,2387,1.9,1.7,2.7,3.3,True
2388,2388,1.9,1.7,2.9,3.5,True
2389,2389,1.9,1.7,3.1,3.7,True
2390,2390,1.9,1.7,3.3,3.9,True
2391,2391,1.9,1.7,3.5,4.1,True
2392,2392,1.9,1.7,3.7,4.3,True
2393,2393,1.9,1.7,3.9,4.5,True
2394,2394,1.9,1.9,0.5,2.3,True
2395,2395,1.9,1.9,0.7,2.1,True
2396,2396,1.9,1.9,0.9,1.9,True
2397,2397,1.9,1.9,1.1,1.9,True
2398,2398,1.9,1.9,1.3,2.1,True
2399,2399,1.9,1.9,1.5,2.3,True
2400,2400,1.9,1.9,1.7,2.5,True
2401,2401,1.9,1.9,1.9,2.7,True
2402,2402,1.9,1.9,2.1,2.9,True
2403,2403,1.9,1.9,2.3,3.1,True
2404,2404,1.9,1.9,2.5,3.3,True
2405,2405,1.9,1.9,2.7,3.5,True
2406,2406,1.9,1.9,2.9,3.7,True
2407,2407,1.9,1.9,3.1,3.9,True
2408,2408,1.9,1.9,3.3,4.1,True
2409,2409,1.9,1.9,3.5,4.3,True
2410,2410,1.9,1.9,3.7,4.5,True
2411,2411,1.9,1.9,3.9,4.699999999999998,True
2412,2412,1.9,2.1,0.5,2.5,True
2413,2413,1.9,2.1,0.7,2.3,True
2414,2414,1.9,2.1,0.9,2.1,True
2415,2415,1.9,2.1,1.1,2.1,True
2416,2416,1.9,2.1,1.3,2.3,True
2417,2417,1.9,2.1,1.5,2.5,True
2418,2418,1.9,2.1,1.7,2.7,True
2419,2419,1.9,2.1,1.9,2.9,True
2420,2420,1.9,2.1,2.1,3.1,True
2421,2421,1.9,2.1,2.3,3.3,True
2422,2422,1.9,2.1,2.5,3.5,True
2423,2423,1.9,2.1,2.7,3.7,True
2424,2424,1.9,2.1,2.9,3.9,True
2425,2425,1.9,2.1,3.1,4.1,True
2426,2426,1.9,2.1,3.3,4.3,True
2427,2427,1.9,2.1,3.5,4.5,True
2428,2428,1.9,2.1,3.7,4.7,True
2429,2429,1.9,2.1,3.9,4.9,True
2430,2430,1.9,2.3,0.5,2.7,True
2431,2431,1.9,2.3,0.7,2.5,True
2432,2432,1.9,2.3,0.9,2.3,True
2433,2433,1.9,2.3,1.1,2.3,True
2434,2434,1.9,2.3,1.3,2.5,True
2435,2435,1.9,2.3,1.5,2.7,True
2436,2436,1.9,2.3,1.7,2.8999999999999995,True
2437,2437,1.9,2.3,1.9,3.1,True
2438,2438,1.9,2.3,2.1,3.3,True
2439,2439,1.9,2.3,2.3,3.5,True
2440,2440,1.9,2.3,2.5,3.7,True
2441,2441,1.9,2.3,2.7,3.9,True
2442,2442,1.9,2.3,2.9,4.1,True
2443,2443,1.9,2.3,3.1,4.3,True
2444,2444,1.9,2.3,3.3,4.5,True
2445,2445,1.9,2.3,3.5,4.699999999999998,True
2446,2446,1.9,2.3,3.7,4.9,True
2447,2447,1.9,2.3,3.9,5.1,True
2448,2448,1.9,2.5,0.5,2.9,True
2449,2449,1.9,2.5,0.7,2.7,True
2450,2450,1.9,2.5,0.9,2.5,True
2451,2451,1.9,2.5,1.1,2.5,True
2452,2452,1.9,2.5,1.3,2.7,True
2453,2453,1.9,2.5,1.5,2.9,True
2454,2454,1.9,2.5,1.7,3.1,True
2455,2455,1.9,2.5,1.9,3.3,True
2456,2456,1.9,2.5,2.1,3.5,True
2457,2457,1.9,2.5,2.3,3.7,True
2458,2458,1.9,2.5,2.5,3.9,True
2459,2459,1.9,2.5,2.7,4.1,True
2460,2460,1.9,2.5,2.9,4.3,True
2461,2461,1.9,2.5,3.1,4.5,True
2462,2462,1.9,2.5,3.3,4.699999999999998,True
2463,2463,1.9,2.5,3.5,4.9,True
2464,2464,1.9,2.5,3.7,5.1,True
2465,2465,1.9,2.5,3.9,5.3,True
2466,2466,1.9,2.7,0.5,3.1,True
2467,2467,1.9,2.7,0.7,2.9000000000000004,True
2468,2468,1.9,2.7,0.9,2.7,True
2469,2469,1.9,2.7,1.1,2.7,True
2470,2470,1.9,2.7,1.3,2.9000000000000004,True
2471,2471,1.9,2.7,1.5,3.1,True
2472,2472,1.9,2.7,1.7,3.3,True
2473,2473,1.9,2.7,1.9,3.5,True
2474,2474,1.9,2.7,2.1,3.7,True
2475,2475,1.9,2.7,2.3,3.9,True
2476,2476,1.9,2.7,2.5,4.1,True
2477,2477,1.9,2.7,2.7,4.300000000000002,True
2478,2478,1.9,2.7,2.9,4.5,True
2479,2479,1.9,2.7,3.1,4.7,True
2480,2480,1.9,2.7,3.3,4.9,True
2481,2481,1.9,2.7,3.5,5.1,True
2482,2482,1.9,2.7,3.7,5.300000000000002,True
2483,2483,1.9,2.7,3.9,5.5,True
2484,2484,1.9,2.9,0.5,3.3,True
2485,2485,1.9,2.9,0.7,3.1,True
2486,2486,1.9,2.9,0.9,2.9,True
2487,2487,1.9,2.9,1.1,2.9,True
2488,2488,1.9,2.9,1.3,3.1,True
2489,2489,1.9,2.9,1.5,3.3,True
2490,2490,1.9,2.9,1.7,3.5,True
2491,2491,1.9,2.9,1.9,3.7,True
2492,2492,1.9,2.9,2.1,3.9,True
2493,2493,1.9,2.9,2.3,4.1,True
2494,2494,1.9,2.9,2.5,4.3,True
2495,2495,1.9,2.9,2.7,4.5,True
2496,2496,1.9,2.9,2.9,4.699999999999998,True
2497,2497,1.9,2.9,3.1,4.9,True
2498,2498,1.9,2.9,3.3,5.1,True
2499,2499,1.9,2.9,3.5,5.3,True
2500,2500,1.9,2.9,3.7,5.5,True
2501,2501,1.9,2.9,3.9,5.699999999999998,True
2502,2502,1.9,3.1,0.5,3.5,True
2503,2503,1.9,3.1,0.7,3.3,True
2504,2504,1.9,3.1,0.9,3.1,True
2505,2505,1.9,3.1,1.1,3.1,True
2506,2506,1.9,3.1,1.3,3.3,True
2507,2507,1.9,3.1,1.5,3.5,True
2508,2508,1.9,3.1,1.7,3.7,True
2509,2509,1.9,3.1,1.9,3.9,True
2510,2510,1.9,3.1,2.1,4.1,True
2511,2511,1.9,3.1,2.3,4.3,True
2512,2512,1.9,3.1,2.5,4.5,True
2513,2513,1.9,3.1,2.7,4.7,True
2514,2514,1.9,3.1,2.9,4.9,True
2515,2515,1.9,3.1,3.1,5.1,True
2516,2516,1.9,3.1,3.3,5.3,True
2517,2517,1.9,3.1,3.5,5.5,True
2518,2518,1.9,3.1,3.7,5.7,True
2519,2519,1.9,3.1,3.9,5.9,True
2520,2520,1.9,3.3,0.5,3.7,True
2521,2521,1.9,3.3,0.7,3.5,True
2522,2522,1.9,3.3,0.9,3.3,True
2523,2523,1.9,3.3,1.1,3.3,True
2524,2524,1.9,3.3,1.3,3.5,True
2525,2525,1.9,3.3,1.5,3.7,True
2526,2526,1.9,3.3,1.7,3.9,True
2527,2527,1.9,3.3,1.9,4.1,True
2528,2528,1.9,3.3,2.1,4.3,True
2529,2529,1.9,3.3,2.3,4.5,True
2530,2530,1.9,3.3,2.5,4.699999999999998,True
2531,2531,1.9,3.3,2.7,4.9,True
2532,2532,1.9,3.3,2.9,5.1,True
2533,2533,1.9,3.3,3.1,5.3,True
2534,2534,1.9,3.3,3.3,5.5,True
2535,2535,1.9,3.3,3.5,5.699999999999998,True
2536,2536,1.9,3.3,3.7,5.9,True
2537,2537,1.9,3.3,3.9,6.1,True
2538,2538,1.9,3.5,0.5,3.9,True
2539,2539,1.9,3.5,0.7,3.7,True
2540,2540,1.9,3.5,0.9,3.5,True
2541,2541,1.9,3.5,1.1,3.5,True
2542,2542,1.9,3.5,1.3,3.7,True
2543,2543,1.9,3.5,1.5,3.9,True
2544,2544,1.9,3.5,1.7,4.1,True
2545,2545,1.9,3.5,1.9,4.3,True
2546,2546,1.9,3.5,2.1,4.5,True
2547,2547,1.9,3.5,2.3,4.699999999999998,True
2548,2548,1.9,3.5,2.5,4.9,True
2549,2549,1.9,3.5,2.7,5.1,True
2550,2550,1.9,3.5,2.9,5.3,True
2551,2551,1.9,3.5,3.1,5.5,True
2552,2552,1.9,3.5,3.3,5.699999999999998,True
2553,2553,1.9,3.5,3.5,5.9,True
2554,2554,1.9,3.5,3.7,6.1,True
2555,2555,1.9,3.5,3.9,6.3,True
2556,2556,1.9,3.7,0.5,4.1,True
2557,2557,1.9,3.7,0.7,3.9,True
2558,2558,1.9,3.7,0.9,3.7,True
2559,2559,1.9,3.7,1.1,3.7,True
2560,2560,1.9,3.7,1.3,3.9,True
2561,2561,1.9,3.7,1.5,4.1,True
2562,2562,1.9,3.7,1.7,4.3,True
2563,2563,1.9,3.7,1.9,4.5,True
2564,2564,1.9,3.7,2.1,4.7,True
2565,2565,1.9,3.7,2.3,4.9,True
2566,2566,1.9,3.7,2.5,5.1,True
2567,2567,1.9,3.7,2.7,5.300000000000002,True
2568,2568,1.9,3.7,2.9,5.5,True
2569,2569,1.9,3.7,3.1,5.7,True
